Date,A1,A2,A3,C1,C2,C3,B1,B2,B3,B4,B5,B6,sum,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,need3,min1,min2,min3,min4,min5
20170525,2,1,3,3,2,1,5,10,13,24,26,31,109, 36, 26, 36, 16, 37, 5, 3, 11, 2, 5,2,2,3,5,5,11
20170523,3,2,1,3,1,2,4,8,9,15,19,25,80, 29, 21, 27, 11, 24, 4, 1, 6, 4, 6,0,1,4,4,6,6
20170521,2,2,2,4,1,1,1,9,13,22,28,32,105, 33, 31, 37, 19, 35, 8, 4, 9, 6, 4,4,4,4,6,8,9
20170518,0,3,3,2,2,2,18,20,22,23,30,31,144, 49, 13, 50, 10, 45, 2, 2, 1, 7, 1,3,1,1,2,2,7
20170516,0,5,1,3,1,2,13,14,18,19,21,28,113, 41, 15, 35, 7, 37, 1, 4, 1, 2, 7,2,1,1,2,4,7
20170514,1,3,2,3,1,2,7,12,13,20,24,31,107, 38, 24, 36, 12, 33, 5, 1, 7, 4, 7,3,1,4,5,7,7
20170511,3,0,3,1,2,3,2,3,9,23,28,33,98, 35, 31, 31, 25, 32, 1, 6, 14, 5, 5,4,1,5,5,6,14
20170509,3,1,2,2,2,2,4,9,11,15,29,31,99, 35, 27, 38, 20, 26, 5, 2, 4, 14, 2,2,2,2,4,5,14
20170507,2,1,3,2,2,2,7,8,18,24,29,31,117, 38, 24, 37, 21, 42, 1, 10, 6, 5, 2,1,1,2,5,6,10
20170504,3,1,2,1,2,3,2,5,9,15,24,25,80, 27, 23, 29, 19, 24, 3, 4, 6, 9, 1,1,1,3,4,6,9
20170502,1,2,3,1,2,3,10,12,20,24,27,29,122, 39, 19, 39, 15, 44, 2, 8, 4, 3, 2,1,2,2,3,4,8
20170430,2,3,1,1,4,1,1,8,14,15,20,29,87, 30, 28, 28, 12, 29, 7, 6, 1, 5, 9,1,1,5,6,7,9
20170427,3,3,0,1,3,2,5,8,9,14,15,19,70, 24, 14, 23, 7, 23, 3, 1, 5, 1, 4,0,1,1,3,4,5
20170425,4,0,2,1,4,1,2,5,8,10,32,33,90, 35, 31, 37, 27, 18, 3, 3, 2, 22, 1,3,1,2,3,3,22
20170423,1,2,3,2,4,0,4,13,14,23,26,32,112, 36, 28, 39, 13, 37, 9, 1, 9, 3, 6,3,1,3,6,9,9
20170420,2,3,1,3,2,1,5,7,16,20,21,25,94, 30, 20, 28, 14, 36, 2, 9, 4, 1, 4,1,1,2,4,4,9
20170418,1,3,2,3,2,1,8,16,19,21,31,32,127, 40, 24, 47, 15, 40, 8, 3, 2, 10, 1,3,1,2,3,8,10
20170416,1,2,3,3,2,1,8,13,16,23,27,31,118, 39, 23, 40, 14, 39, 5, 3, 7, 4, 4,3,3,4,4,5,7
20170413,5,0,1,4,2,0,1,2,4,7,10,23,47, 24, 22, 12, 8, 11, 1, 2, 3, 3, 13,3,1,2,3,3,13
20170411,2,3,1,4,0,2,4,10,13,15,22,27,91, 31, 23, 32, 12, 28, 6, 3, 2, 7, 5,2,2,3,5,6,7
20170409,0,2,4,2,2,2,15,19,23,28,29,33,147, 48, 18, 48, 10, 51, 4, 4, 5, 1, 4,2,1,4,4,4,5
20170406,2,3,1,1,3,2,2,4,12,14,17,24,73, 26, 22, 21, 13, 26, 2, 8, 2, 3, 7,2,2,2,3,7,8
20170404,3,1,2,3,1,2,1,4,8,13,24,27,77, 28, 26, 28, 20, 21, 3, 4, 5, 11, 3,2,3,3,4,5,11
20170402,1,3,2,2,2,2,11,15,20,22,25,30,123, 41, 19, 40, 10, 42, 4, 5, 2, 3, 5,2,2,3,4,5,5
20170330,4,0,2,2,2,2,1,2,5,10,24,27,69, 28, 26, 26, 22, 15, 1, 3, 5, 14, 3,2,1,3,3,5,14
20170328,2,1,3,2,2,2,1,6,14,24,28,32,105, 33, 31, 34, 22, 38, 5, 8, 10, 4, 4,2,4,4,5,8,10
20170326,3,1,2,3,2,1,4,7,8,19,32,33,103, 37, 29, 39, 25, 27, 3, 1, 11, 13, 1,2,1,1,3,11,13
20170323,2,2,2,1,3,2,5,7,15,20,23,30,100, 35, 25, 30, 16, 35, 2, 8, 5, 3, 7,1,2,3,5,7,8
20170321,2,1,3,1,2,3,5,8,15,24,27,31,110, 36, 26, 35, 19, 39, 3, 7, 9, 3, 4,1,3,3,4,7,9
20170319,2,1,3,2,2,2,6,10,16,26,27,29,114, 35, 23, 37, 17, 42, 4, 6, 10, 1, 2,0,1,2,4,6,10
20170316,3,1,2,2,2,2,1,7,9,20,23,30,90, 31, 29, 30, 16, 29, 6, 2, 11, 3, 7,2,2,3,6,7,11
20170314,1,2,3,1,2,3,2,15,21,23,25,30,116, 32, 28, 40, 10, 44, 13, 6, 2, 2, 5,3,2,2,5,6,13
20170312,2,3,1,3,1,2,7,8,12,13,22,30,92, 37, 23, 30, 14, 25, 1, 4, 1, 9, 8,3,1,1,4,8,9
20170309,3,1,2,1,3,2,2,4,11,14,27,30,88, 32, 28, 31, 23, 25, 2, 7, 3, 13, 3,2,2,3,3,7,13
20170307,2,2,2,2,0,4,3,10,12,19,27,30,101, 33, 27, 37, 17, 31, 7, 2, 7, 8, 3,2,2,3,7,7,8
20170305,1,4,1,2,3,1,2,15,16,17,22,32,104, 34, 30, 37, 7, 33, 13, 1, 1, 5, 10,3,1,1,5,10,13
20170302,1,1,4,2,2,2,9,21,25,26,29,31,141, 40, 22, 50, 8, 51, 12, 4, 1, 3, 2,2,1,2,3,4,12
20170228,4,2,0,3,1,2,1,3,4,11,18,22,59, 23, 21, 21, 15, 15, 2, 1, 7, 7, 4,4,1,2,4,7,7
20170226,2,3,1,1,2,3,2,6,15,16,18,32,89, 34, 30, 24, 12, 31, 4, 9, 1, 2, 14,2,1,2,4,9,14
20170223,3,1,2,2,3,1,2,5,10,22,32,33,104, 35, 31, 37, 27, 32, 3, 5, 12, 10, 1,4,1,3,5,10,12
20170221,3,1,2,3,1,2,4,8,10,12,31,33,98, 37, 29, 39, 23, 22, 4, 2, 2, 19, 2,3,2,2,2,4,19
20170219,3,1,2,2,2,2,4,6,8,12,23,25,78, 29, 21, 29, 17, 20, 2, 2, 4, 11, 2,2,2,2,2,4,11
20170216,3,1,2,3,2,1,1,2,3,17,25,31,79, 32, 30, 27, 23, 20, 1, 1, 14, 8, 6,4,1,1,6,8,14
20170214,4,1,1,3,2,1,3,7,8,10,22,23,73, 26, 20, 29, 15, 18, 4, 1, 2, 12, 1,3,1,1,2,4,12
20170212,2,2,2,2,3,1,5,8,16,22,27,29,107, 34, 24, 35, 19, 38, 3, 8, 6, 5, 2,1,2,3,5,6,8
20170209,3,2,1,1,4,1,1,8,9,14,17,32,81, 33, 31, 25, 9, 23, 7, 1, 5, 3, 15,2,1,3,5,7,15
20170207,2,2,2,1,3,2,6,8,18,20,23,31,106, 37, 25, 31, 15, 38, 2, 10, 2, 3, 8,2,2,2,3,8,10
20170205,2,0,4,2,3,1,8,11,28,29,31,33,140, 41, 25, 42, 20, 57, 3, 17, 1, 2, 2,3,1,2,2,3,17
20170126,2,3,1,2,2,2,10,11,14,15,16,24,90, 34, 14, 27, 5, 29, 1, 3, 1, 1, 8,1,1,1,1,3,8
20170124,2,1,3,1,4,1,10,11,12,23,26,29,111, 39, 19, 37, 15, 35, 1, 1, 11, 3, 3,3,1,1,3,3,11
20170122,2,1,3,3,2,1,5,8,19,25,28,30,115, 35, 25, 36, 20, 44, 3, 11, 6, 3, 2,0,2,3,3,6,11
20170119,4,1,1,0,3,3,2,6,8,9,15,29,69, 31, 27, 21, 9, 17, 4, 2, 1, 6, 14,1,1,2,4,6,14
20170117,1,2,3,3,1,2,7,13,15,27,28,29,119, 36, 22, 41, 15, 42, 6, 2, 12, 1, 1,1,1,1,2,6,12
20170115,3,0,3,1,3,2,2,4,5,24,26,33,94, 35, 31, 30, 22, 29, 2, 1, 19, 2, 7,2,1,2,2,7,19
20170112,3,0,3,1,4,1,2,4,8,26,29,33,102, 35, 31, 33, 25, 34, 2, 4, 18, 3, 4,2,2,3,4,4,18
20170110,2,2,2,1,2,3,6,11,12,22,23,30,104, 36, 24, 34, 12, 34, 5, 1, 10, 1, 7,4,1,1,5,7,10
20170108,1,2,3,1,3,2,5,13,17,26,27,30,118, 35, 25, 40, 14, 43, 8, 4, 9, 1, 3,1,1,3,4,8,9
20170105,3,1,2,2,2,2,1,4,8,15,27,32,87, 33, 31, 31, 23, 23, 3, 4, 7, 12, 5,2,3,4,5,7,12
20170103,0,2,4,2,2,2,15,19,23,24,25,32,138, 47, 17, 44, 6, 47, 4, 4, 1, 1, 7,2,1,1,4,4,7
20170101,2,2,2,1,4,1,9,11,14,20,25,26,105, 35, 17, 36, 14, 34, 2, 3, 6, 5, 1,1,1,2,3,5,6
20161229,2,1,3,3,1,2,7,9,16,24,25,29,110, 36, 22, 34, 16, 40, 2, 7, 8, 1, 4,0,1,2,4,7,8
20161227,3,3,0,2,3,1,2,8,9,16,20,22,77, 24, 20, 28, 12, 25, 6, 1, 7, 4, 2,2,1,2,4,6,7
20161225,2,3,1,2,2,2,6,11,16,20,22,33,108, 39, 27, 33, 11, 36, 5, 5, 4, 2, 11,3,2,4,5,5,11
20161222,4,2,0,2,2,2,2,4,5,9,13,21,54, 23, 19, 17, 9, 14, 2, 1, 4, 4, 8,3,1,2,4,4,8
20161220,1,1,4,0,4,2,3,20,23,26,32,33,137, 36, 30, 52, 12, 49, 17, 3, 3, 6, 1,4,1,3,3,6,17
20161218,3,1,2,1,4,1,1,2,11,20,26,30,90, 31, 29, 28, 24, 31, 1, 9, 9, 6, 4,3,1,4,6,9,9
20161215,1,2,3,3,2,1,4,14,18,28,31,32,127, 36, 28, 45, 17, 46, 10, 4, 10, 3, 1,2,1,3,4,10,10
20161213,2,3,1,2,2,2,3,7,15,16,17,23,81, 26, 20, 24, 10, 31, 4, 8, 1, 1, 6,2,1,1,4,6,8
20161211,3,3,0,3,1,2,1,3,7,12,19,20,62, 21, 19, 22, 16, 19, 2, 4, 5, 7, 1,3,1,2,4,5,7
20161208,2,1,3,2,1,3,4,10,12,27,32,33,118, 37, 29, 42, 22, 39, 6, 2, 15, 5, 1,3,1,2,5,6,15
20161206,2,0,4,1,1,4,6,9,23,24,25,33,120, 39, 27, 34, 16, 47, 3, 14, 1, 1, 8,2,1,1,3,8,14
20161204,2,2,2,2,2,2,1,10,17,21,23,30,102, 31, 29, 33, 13, 38, 9, 7, 4, 2, 7,3,2,4,7,7,9
20161201,1,4,1,2,1,3,4,13,15,17,21,24,94, 28, 20, 34, 8, 32, 9, 2, 2, 4, 3,2,2,2,3,4,9
20161129,3,1,2,1,5,0,1,2,5,17,26,32,83, 33, 31, 28, 24, 22, 1, 3, 12, 9, 6,3,1,3,6,9,12
20161127,2,1,3,3,1,2,1,6,19,26,28,30,110, 31, 29, 34, 22, 45, 5, 13, 7, 2, 2,1,2,2,5,7,13
20161124,1,2,3,3,1,2,7,16,20,24,25,30,122, 37, 23, 41, 9, 44, 9, 4, 4, 1, 5,0,1,4,4,5,9
20161122,4,1,1,2,1,3,1,6,9,10,15,32,73, 33, 31, 21, 9, 19, 5, 3, 1, 5, 17,2,1,3,5,5,17
20161120,3,1,2,2,3,1,2,7,10,20,27,29,95, 31, 27, 34, 20, 30, 5, 3, 10, 7, 2,1,2,3,5,7,10
20161117,3,2,1,1,3,2,2,8,10,18,20,33,91, 35, 31, 28, 12, 28, 6, 2, 8, 2, 13,2,2,2,6,8,13
20161115,1,4,1,1,2,3,11,12,13,14,18,33,101, 44, 22, 30, 6, 27, 1, 1, 1, 4, 15,4,1,1,1,4,15
20161113,0,4,2,2,0,4,15,16,21,22,27,33,134, 48, 18, 43, 11, 43, 1, 5, 1, 5, 6,3,1,1,5,5,6
20161110,2,2,2,3,2,1,5,8,13,19,27,28,100, 33, 23, 35, 19, 32, 3, 5, 6, 8, 1,1,1,3,5,6,8
20161108,2,2,2,4,0,2,4,10,18,19,25,27,103, 31, 23, 35, 15, 37, 6, 8, 1, 6, 2,0,1,2,6,6,8
20161106,1,2,3,1,2,3,3,17,21,23,27,28,119, 31, 25, 44, 10, 44, 14, 4, 2, 4, 1,3,1,2,4,4,14
20161103,3,1,2,1,2,3,5,6,8,21,31,33,104, 38, 28, 37, 25, 29, 1, 2, 13, 10, 2,3,1,2,2,10,13
20161101,3,1,2,1,3,2,4,9,11,17,26,27,94, 31, 23, 35, 17, 28, 5, 2, 6, 9, 1,1,1,2,5,6,9
20161030,1,2,3,2,3,1,7,12,17,26,29,31,122, 38, 24, 41, 17, 43, 5, 5, 9, 3, 2,2,2,3,5,5,9
20161027,2,4,0,1,2,3,2,6,12,17,18,19,74, 21, 17, 24, 12, 29, 4, 6, 5, 1, 1,2,1,1,4,5,6
20161025,3,1,2,1,2,3,1,6,8,20,27,30,92, 31, 29, 33, 21, 28, 5, 2, 12, 7, 3,1,2,3,5,7,12
20161023,1,2,3,0,1,5,9,15,21,24,27,32,128, 41, 23, 42, 12, 45, 6, 6, 3, 3, 5,2,3,3,5,6,6
20161020,2,3,1,1,2,3,7,9,12,14,20,27,89, 34, 20, 29, 11, 26, 2, 3, 2, 6, 7,1,2,2,3,6,7
20161018,0,2,4,2,2,2,15,22,23,24,28,29,141, 44, 14, 50, 6, 47, 7, 1, 1, 4, 1,2,1,1,1,4,7
20161016,3,0,3,3,2,1,2,3,10,23,25,28,91, 30, 26, 28, 22, 33, 1, 7, 13, 2, 3,3,1,2,3,7,13
20161013,3,1,2,2,2,2,2,5,6,21,25,28,87, 30, 26, 30, 20, 27, 3, 1, 15, 4, 3,2,1,3,3,4,15
20161011,1,2,3,2,1,3,9,19,21,30,31,32,142, 41, 23, 50, 12, 51, 10, 2, 9, 1, 1,3,1,1,2,9,10
20161009,1,2,3,2,2,2,9,14,22,23,31,33,132, 42, 24, 45, 17, 45, 5, 8, 1, 8, 2,4,1,2,5,8,8
20161006,2,2,2,2,2,2,3,10,14,17,28,33,105, 36, 30, 38, 18, 31, 7, 4, 3, 11, 5,2,3,4,5,7,11
20161004,1,2,3,2,2,2,7,18,20,23,27,31,126, 38, 24, 45, 9, 43, 11, 2, 3, 4, 4,2,2,3,4,4,11
20161002,2,2,2,1,3,2,6,8,20,22,26,27,109, 33, 21, 34, 18, 42, 2, 12, 2, 4, 1,1,1,2,2,4,12
20160929,1,3,2,2,3,1,5,16,20,22,27,29,119, 34, 24, 43, 11, 42, 11, 4, 2, 5, 2,1,2,2,4,5,11
20160927,2,3,1,2,4,0,1,11,16,17,20,26,91, 27, 25, 31, 9, 33, 10, 5, 1, 3, 6,2,1,3,5,6,10
20160925,1,4,1,1,1,4,6,12,14,15,18,25,90, 31, 19, 30, 6, 29, 6, 2, 1, 3, 7,1,1,2,3,6,7
20160922,3,2,1,2,3,1,2,4,7,14,15,32,74, 34, 30, 19, 11, 21, 2, 3, 7, 1, 17,2,1,2,3,7,17
20160920,2,0,4,3,2,1,5,7,28,31,32,33,136, 38, 28, 39, 25, 59, 2, 21, 3, 1, 1,3,1,1,2,3,21
20160918,2,2,2,1,1,4,9,11,15,16,27,33,111, 42, 24, 38, 16, 31, 2, 4, 1, 11, 6,2,1,2,4,6,11
20160915,4,1,1,2,3,1,2,3,7,8,19,26,65, 28, 24, 22, 16, 15, 1, 4, 1, 11, 7,2,1,1,4,7,11
20160913,2,1,3,0,3,3,6,11,18,26,27,32,120, 38, 26, 38, 16, 44, 5, 7, 8, 1, 5,2,1,5,5,7,8
20160911,2,2,2,4,1,1,4,5,13,22,25,30,99, 34, 26, 30, 20, 35, 1, 8, 9, 3, 5,2,1,3,5,8,9
20160908,2,1,3,4,1,1,8,10,19,27,28,31,123, 39, 23, 38, 18, 46, 2, 9, 8, 1, 3,1,1,2,3,8,9
20160906,3,1,2,1,2,3,5,9,11,18,30,31,104, 36, 26, 39, 21, 29, 4, 2, 7, 12, 1,2,1,2,4,7,12
20160904,2,2,2,3,1,2,1,5,13,19,24,27,89, 28, 26, 29, 19, 32, 4, 8, 6, 5, 3,2,3,4,5,6,8
20160901,3,2,1,1,4,1,5,8,10,14,17,30,84, 35, 25, 25, 9, 24, 3, 2, 4, 3, 13,0,2,3,3,4,13
20160830,2,1,3,2,1,3,1,3,19,24,32,33,112, 34, 32, 35, 29, 43, 2, 16, 5, 8, 1,4,1,2,5,8,16
20160828,2,1,3,2,2,2,3,10,22,23,27,29,114, 32, 26, 37, 17, 45, 7, 12, 1, 4, 2,3,1,2,4,7,12
20160825,2,1,3,1,2,3,1,11,21,23,27,33,116, 34, 32, 38, 16, 44, 10, 10, 2, 4, 6,5,2,4,6,10,10
20160823,2,0,4,2,4,0,2,8,25,29,31,32,127, 34, 30, 39, 23, 54, 6, 17, 4, 2, 1,3,1,2,4,6,17
20160821,1,1,4,4,1,1,6,13,25,26,28,31,129, 37, 25, 41, 15, 51, 7, 12, 1, 2, 3,2,1,2,3,7,12
20160818,1,4,1,2,1,3,6,13,14,21,22,24,100, 30, 18, 35, 9, 35, 7, 1, 7, 1, 2,3,1,1,2,7,7
20160816,3,2,1,1,2,3,1,5,9,12,18,32,77, 33, 31, 23, 13, 21, 4, 4, 3, 6, 14,3,3,4,4,6,14
20160814,3,2,1,3,0,3,6,7,10,12,18,31,84, 37, 25, 25, 11, 22, 1, 3, 2, 6, 13,2,1,2,3,6,13
20160811,2,2,2,1,1,4,6,9,15,17,25,27,99, 33, 21, 34, 16, 32, 3, 6, 2, 8, 2,0,2,2,3,6,8
20160809,1,2,3,1,3,2,2,13,15,23,24,29,106, 31, 27, 37, 11, 38, 11, 2, 8, 1, 5,3,1,2,5,8,11
20160807,2,2,2,3,3,0,4,8,14,22,23,28,99, 32, 24, 31, 15, 36, 4, 6, 8, 1, 5,2,1,4,5,6,8
20160804,1,4,1,1,4,1,2,13,17,20,21,26,99, 28, 24, 34, 8, 37, 11, 4, 3, 1, 5,3,1,3,4,5,11
20160802,2,1,3,2,2,2,1,3,14,30,31,32,111, 33, 31, 34, 28, 44, 2, 11, 16, 1, 1,4,1,1,2,11,16
20160731,1,3,2,2,1,3,3,14,16,18,25,33,109, 36, 30, 39, 11, 34, 11, 2, 2, 7, 8,2,2,2,7,8,11
20160728,4,2,0,1,3,2,2,3,10,11,14,21,61, 23, 19, 17, 11, 21, 1, 7, 1, 3, 7,4,1,1,3,7,7
20160726,3,2,1,1,2,3,9,10,11,12,15,32,89, 41, 23, 25, 5, 23, 1, 1, 1, 3, 17,3,1,1,1,3,17
20160724,1,4,1,3,1,2,1,12,19,20,21,25,98, 26, 24, 33, 9, 39, 11, 7, 1, 1, 4,3,1,1,4,7,11
20160721,2,2,2,1,2,3,2,4,12,18,24,26,86, 28, 24, 28, 20, 30, 2, 8, 6, 6, 2,2,2,2,6,6,8
20160719,1,2,3,2,1,3,9,16,17,24,30,31,127, 40, 22, 46, 14, 41, 7, 1, 7, 6, 1,1,1,1,6,7,7
20160717,1,5,0,0,3,3,6,12,14,15,17,20,84, 26, 14, 29, 5, 29, 6, 2, 1, 2, 3,1,1,2,2,3,6
20160714,2,1,3,1,2,3,2,6,15,25,30,32,110, 34, 30, 36, 24, 40, 4, 9, 10, 5, 2,2,2,4,5,9,10
20160712,1,2,3,3,2,1,1,16,17,24,25,32,115, 33, 31, 41, 9, 41, 15, 1, 7, 1, 7,2,1,1,7,7,15
20160710,3,1,2,3,0,3,1,3,10,12,24,28,78, 29, 27, 27, 21, 22, 2, 7, 2, 12, 4,3,2,2,4,7,12
20160707,3,0,3,1,5,0,2,4,8,23,26,29,92, 31, 27, 30, 22, 31, 2, 4, 15, 3, 3,2,2,3,3,4,15
20160705,2,3,1,2,3,1,1,9,17,19,20,29,95, 30, 28, 29, 11, 36, 8, 8, 2, 1, 9,1,1,2,8,8,9
20160703,2,2,2,3,2,1,7,8,13,22,30,32,112, 39, 25, 38, 22, 35, 1, 5, 9, 8, 2,3,1,2,5,8,9
20160630,3,1,2,2,2,2,1,3,6,16,29,32,87, 33, 31, 32, 26, 22, 2, 3, 10, 13, 3,3,2,3,3,10,13
20160628,3,2,1,2,2,2,6,10,11,12,20,25,84, 31, 19, 30, 10, 23, 4, 1, 1, 8, 5,2,1,1,4,5,8
20160626,2,4,0,1,2,3,9,11,12,15,16,20,83, 29, 11, 27, 5, 27, 2, 1, 3, 1, 4,2,1,1,2,3,4
20160623,1,3,2,4,1,1,5,16,19,22,24,25,111, 30, 20, 40, 8, 41, 11, 3, 3, 2, 1,1,1,2,3,3,11
20160621,0,2,4,2,3,1,19,21,26,28,29,32,155, 51, 13, 50, 8, 54, 2, 5, 2, 1, 3,2,1,2,2,3,5
20160619,3,1,2,0,3,3,3,6,11,18,23,29,90, 32, 26, 29, 17, 29, 3, 5, 7, 5, 6,3,3,5,5,6,7
20160616,3,2,1,1,3,2,8,10,11,20,21,27,97, 35, 19, 31, 11, 31, 2, 1, 9, 1, 6,2,1,1,2,6,9
20160614,1,1,4,3,3,0,8,19,23,28,31,32,141, 40, 24, 50, 12, 51, 11, 4, 5, 3, 1,3,1,3,4,5,11
20160612,1,3,2,2,1,3,9,13,18,20,27,31,118, 40, 22, 40, 14, 38, 4, 5, 2, 7, 4,2,2,4,4,5,7
20160609,2,4,0,3,1,2,3,7,13,18,19,20,80, 23, 17, 26, 12, 31, 4, 6, 5, 1, 1,2,1,1,4,5,6
20160607,0,3,3,4,1,1,13,16,22,25,26,27,129, 40, 14, 42, 10, 47, 3, 6, 3, 1, 1,2,1,1,3,3,6
20160605,1,4,1,1,3,2,3,12,14,17,19,26,91, 29, 23, 31, 7, 31, 9, 2, 3, 2, 7,2,2,2,3,7,9
20160602,0,3,3,2,3,1,16,17,18,23,28,32,134, 48, 16, 45, 11, 41, 1, 1, 5, 5, 4,2,1,1,4,5,5
20160531,0,6,0,2,0,4,12,13,15,18,19,21,98, 33, 9, 32, 6, 33, 1, 2, 3, 1, 2,3,1,1,2,2,3
20160529,3,2,1,0,4,2,5,6,8,18,20,32,89, 37, 27, 26, 14, 26, 1, 2, 10, 2, 12,1,1,2,2,10,12
20160526,2,1,3,2,4,0,4,5,22,26,29,32,118, 36, 28, 34, 24, 48, 1, 17, 4, 3, 3,2,1,3,3,4,17
20160524,2,2,2,3,2,1,4,11,12,20,25,28,100, 32, 24, 36, 14, 32, 7, 1, 8, 5, 3,2,1,3,5,7,8
20160522,2,2,2,0,3,3,3,5,18,20,24,32,102, 35, 29, 29, 19, 38, 2, 13, 2, 4, 8,2,2,2,4,8,13
20160519,1,3,2,3,2,1,7,12,19,22,23,26,109, 33, 19, 35, 11, 41, 5, 7, 3, 1, 3,3,1,3,3,5,7
20160517,4,2,0,2,2,2,3,4,8,11,16,18,60, 21, 15, 20, 12, 19, 1, 4, 3, 5, 2,2,1,2,3,4,5
20160515,3,2,1,3,2,1,5,6,10,16,22,26,85, 31, 21, 28, 16, 26, 1, 4, 6, 6, 4,1,1,4,4,6,6
20160512,2,2,2,3,2,1,6,11,16,19,28,32,112, 38, 26, 39, 17, 35, 5, 5, 3, 9, 4,2,3,4,5,5,9
